x1,x2,x3
1.8444897987227247e+199,3.7386879664789453e+199,2.6867781824495103e+199
1.9386603109021026e+199,3.929566853923052e+199,2.8239517671062845e+199
2.0376387029462905e+199,4.1301910718142505e+199,2.968128755486709e+199
2.1416704413846664e+199,4.341058168450284e+199,3.119666706692554e+199
2.251013525051646e+199,4.562691094480301e+199,3.2789414350221052e+199
2.3659391249240934e+199,4.795639499823088e+199,3.44634794199007e+199
2.4867322566256714e+199,5.040481096799512e+199,3.6223013959318e+199
2.6136924872659182e+199,5.297823092859766e+199,3.8072381616212543e+199
2.7471346783670374e+199,5.5683036964585595e+199,4.001616882456155e+199
2.8873897667208463e+199,5.8525936998128435e+199,4.205919617894156e+199
3.0348055851124078e+199,6.151398142467301e+199,4.42065303896087e+199
3.189747724945751e+199,6.465458059793252e+199,4.64634968479461e+199
3.3526004429109868e+199,6.795552320757253e+199,4.883569283344081e+199
3.5237676139413523e+199,7.142499559517053e+199,5.132900139494358e+199
3.7036737328235228e+199,7.507160205635278e+199,5.394960594063696e+199
3.892764966945186e+199,7.890438617945754e+199,5.670400557289489e+199
4.091510262790692e+199,8.2932853273645e+199,5.959903120606432e+199
4.300402508928889e+199,8.71669939420751e+199,6.2641862507140805e+199
4.519959758377355e+199,9.161730885861528e+199,6.584004570135124e+199
4.750726513374495e+199,9.629483480952405e+199,6.920151228680129e+199
4.9932750757457415e+199,1.01211172064694e+200,7.273459870460002e+199
5.248206966212751e+199,1.0637851314633483e+200,7.644806701324385e+199
5.516154416165511e+199,1.1180967306644289e+200,8.035112661853192e+199
5.7977819355969324e+199,1.1751812110804604e+200,8.445345711290331e+199
6.09378796108842e+199,1.2351801422904151e+200,8.876523228083785e+199
6.404906587933419e+199,1.2982423217146836e+200,9.32971453298536e+199
6.731909390694613e+199,1.3645241436328512e+200,9.806043540967416e+199
7.07560733670975e+199,1.434189987041698e+200,1.0306691548533327e+200
7.436852797291604e+199,1.5074126233153046e+200,1.0832900163334211e+200
7.816541661609833e+199,1.5843736446782645e+200,1.1385974383357374e+200
8.215615558497183e+199,1.6652639145546168e+200,1.1967285833322852e+200
8.63506419169011e+199,1.750284040909362e+200,1.2578276166314352e+200
9.075927794295215e+199,1.8396448737564525e+200,1.3220460639080604e+200
9.539299708568574e+199,1.9335680280670797e+200,1.3895431869873884e+200
1.0026329097405836e+200,2.0322864333750607e+200,1.4604863788145165e+200
1.0538223794267555e+200,2.1360449114423607e+200,1.5350515785891146e+200
1.1076253298607614e+200,2.2451007834173513e+200,1.6134237080948468e+200
1.1641751924233357e+200,2.3597245079915617e+200,1.6957971303056153e+200
1.2236122108405418e+200,2.4802003521375562e+200,1.7823761314059653e+200
1.2860837889883788e+200,2.6068270960913607e+200,1.8733754274210636e+200
1.351744856454568e+200,2.7399187743278024e+200,1.969020696712695e+200
1.420758252764114e+200,2.8798054543663778e+200,2.0695491396618684e+200
1.4932951312215195e+200,3.0268340553390936e+200,2.1752100669260403e+200
1.5695353833711824e+200,3.181369208350321e+200,2.2862655177298413e+200
1.6496680851286396e+200,3.343794160762372e+200,2.4029909097226624e+200
1.7338919656890603e+200,3.514511726649404e+200,2.525675722014752e+200
1.822415900375886e+200,3.693945285776806e+200,2.6546242130857526e+200
1.9154594286518798e+200,3.882539833583515e+200,2.7901561753460886e+200
2.013253298577252e+200,4.080763084771232e+200,2.9326077282225233e+200
2.116040039065125e+200,4.2891066332374343e+200,3.082332151734736e+200
2.224074561353523e+200,4.5080871712288267e+200,3.239700762630187e+200
2.337624791185546e+200,4.7382477707387184e+200,3.40510383525009e+200
2.4569723332655257e+200,4.980159230326215e+200,3.578951569410244e+200
2.5824131696390305e+200,5.234421490697314e+200,3.761675107697059e+200
2.7142583937286845e+200,5.501665122558576e+200,3.953727604701679e+200
2.8528349818462254e+200,5.7825528904332116e+200,4.155585350843908e+200
2.998486604094146e+200,6.077781396317888e+200,4.36774895357301e+200
3.1515744766679516e+200,6.388082807256506e+200,4.590744578874782e+200
3.312478257672755e+200,6.714226671115336e+200,4.825125256163813e+200
3.4815969886758264e+200,7.05702182506263e+200,5.071472249797094e+200
3.659350084330149e+200,7.417318401485765e+200,5.330396500610306e+200
3.846178372523258e+200,7.796009936320564e+200,5.602540141051819e+200
4.0425451876309234e+200,8.194035585021475e+200,5.888578087671921e+200
4.248937519586949e+200,8.612382451668212e+200,6.189219714916663e+200
4.4658672216187834e+200,9.052088036985034e+200,6.505210614377322e+200
4.6938722796441307e+200,9.514242811343773e+200,6.837334443858434e+200
4.933518146476663e+200,9.999992919131653e+200,7.186414870850073e+200
5.185399144149669e+200,1.051054302119071e+201,7.553317615224199e+200
5.450139937835397e+200,1.1047159282378124e+201,7.938952596220972e+200
5.7283970850154204e+200,1.1611172511656549e+201,8.344276189049536e+200
6.0208606637439735e+200,1.220398146250192e+201,8.770293596699675e+200
6.328255984042339e+200,1.2827056301813734e+201,9.218061342846413e+200
6.651345386668558e+200,1.3481942255930685e+201,9.688689892029982e+200
6.990930133723414e+200,1.4170263442793828e+201,1.0183346403609195e+201
7.347852395781392e+200,1.4893726899760992e+201,1.0703257626318029e+201
7.722997340474698e+200,1.5654126817061433e+201,1.124971294060395e+201
8.117295327710031e+200,1.6453348987389746e+201,1.1824067556292936e+201
8.531724216962259e+200,1.7293375482673963e+201,1.2427745873511463e+201
8.967311792367068e+200,1.8176289569616288e+201,1.3062245015200482e+201
9.42513831162684e+200,1.9104280876196973e+201,1.372913853998211e+201
9.906339185051027e+200,2.0079650821954318e+201,1.4430080344586857e+201
1.0412107791375063e+201,2.1104818325507835e+201,1.5166808765519476e+201
1.0943698437341046e+201,2.2182325803479286e+201,1.5941150890135557e+201
1.1502429468379935e+201,2.3314845475688916e+201,1.6755027087820335e+201
1.2089686538109785e+201,2.450518599226378e+201,1.761045577250702e+201
1.270692604475835e+201,2.575629939909336e+201,1.8509558408345759e+201
1.3355678743032425e+201,2.707128845890688e+201,1.9454564770937225e+201
1.4037553540391312e+201,2.845341434612854e+201,2.0447818477178756e+201
1.4754241487139238e+201,2.990610473459394e+201,2.149178279743702e+201
1.550751997023211e+201,3.143296229818526e+201,2.2589046764461447e+201
1.629925712119925e+201,3.303777364546675e+201,2.3742331594188514e+201
1.7131416449111828e+201,3.472451871047843e+201,2.495449743436048e+201
1.8006061710087648e+201,3.6497380622977257e+201,2.622855045769518e+201
1.8925362025408794e+201,3.836075608260382e+201,2.75676503171979e+201
1.9891597260944952e+201,4.0319266262702695e+201,2.897511798210461e+201
2.0907163681223476e+201,4.237776827083779e+201,3.045444397388954e+201
2.197457989216825e+201,4.454136719442484e+201,3.2009297022762635e+201
2.3096493087245358e+201,4.681542876135425e+201,3.3643533166124754e+201
2.4275685612506005e+201,4.920559264700263e+201,3.5361205311545016e+201
2.551508186680803e+201,5.171778646063437e+201,3.716657328797637e+201
2.681775555432853e+201,5.435824044587961e+201,3.9064114410136437e+201
2.818693730735383e+201,5.713350293174591e+201,4.1058534582253294e+201
2.9626022698251425e+201,6.005045657248181e+201,4.315477996871354e+201
3.113858066049343e+201,6.311633541656762e+201,4.5358049260555805e+201
3.272836233961582e+201,6.633874284716413e+201,4.7673806568230725e+201
3.439931039606381e+201,6.972567043851191e+201,5.010779497260127e+201
3.6155568782994414e+201,7.32855177750448e+201,5.266605076779011e+201
3.800149302328518e+201,7.702711328236932e+201,5.535491843119618e+201
3.994166101123607e+201,8.09597361217706e+201,5.818106635780612e+201
4.1980884365752774e+201,8.509313920254336e+201,6.115150339782176e+201
4.412422036316723e+201,8.94375733692184e+201,6.427359623861688e+201
4.6376984479288984e+201,9.400381282366934e+201,6.755508767413062e+201
4.8744763571791427e+201,9.880318184514586e+201,7.100411580700562e+201
5.123342973562545e+201,1.038475828744997e+202,7.462923423109226e+201
5.384915486582189e+201,1.0914952603225209e+202,7.843943324437136e+201
5.65984259637985e+201,1.1472216014370733e+202,8.244416214490402e+201
5.948806122513112e+201,1.205793053480553e+202,8.665335266510184e+201
6.252522694868681e+201,1.2673548737233276e+202,9.107744360243512e+201
6.571745530905348e+201,1.3320597355524373e+202,9.572740670766292e+201
6.907266303634177e+201,1.4000681071017758e+202,1.0061477389478791e+202
7.25991710496852e+201,1.4715486492132508e+202,1.0575166584021678e+202
7.63057250931293e+201,1.5466786337158736e+202,1.1115082204205201e+202
8.020151742508733e+201,1.6256443830601016e+202,1.168256324140623e+202
8.429620961515193e+201,1.7086417323977387e+202,1.2279017049268455e+202
8.859995650479919e+201,1.795876515253343e+202,1.290592283394108e+202
9.312343139140754e+201,1.8875650739916103e+202,1.3564835322511836e+202
9.787785249804781e+201,1.983934796346695e+202,1.425738861873198e+202
1.028750107946898e+202,2.08522467934406e+202,1.4985300255595555e+202
1.0812729923982167e+202,2.1916859220133823e+202,1.5750375454823227e+202
1.1364774351500172e+202,2.3035825483624436e+202,1.6554511603814295e+202
1.1945003432856403e+202,2.421192062156983e+202,1.7399702961169694e+202
1.2554856136859139e+202,2.544806135130364e+202,1.8288045602455673e+202
1.3195844898935866e+202,2.6747313303298168e+202,1.9221742618473684e+202
1.3869559371974935e+202,2.8112898623931606e+202,2.0203109578928177e+202
1.4577670368666606e+202,2.9548203966414844e+202,2.123458027504221e+202
1.5321934005120493e+202,3.1056788889695467e+202,2.231871275536255e+202
1.6104196056035594e+202,3.2642394686168123e+202,2.345819566972312e+202
1.6926396532223733e+202,3.430895366008411e+202,2.465585493709973e+202
1.7790574491838663e+202,3.6060598879670578e+202,2.591466075389252e+202
1.86988730972427e+202,3.7901674427144595e+202,2.7237734960016514e+202
1.965354493005192e+202,3.98367461720422e+202,2.862835878106834e+202
2.0656957577541236e+202,4.187061309458029e+202,3.008998096576954e+202
2.171159950426363e+202,4.400831918713317e+202,3.162622633886754e+202
2.2820086223445207e+202,4.625516596333964e+202,3.3240904790705266e+202
2.398516678346106e+202,4.86167256058631e+202,3.4938020725753724e+202
2.5209730585478524e+202,5.109885478541117e+202,3.6721782993539807e+202
2.6496814549175474e+202,5.370770918528589e+202,3.859661532659813e+202
2.784961064430473e+202,5.6449758767485686e+202,4.056716731133294e+202
2.9271473806782797e+202,5.933180381821875e+202,4.263832591899787e+202
3.0765930258934935e+202,6.236099181262085e+202,4.481522762539049e+202
3.2336686254530686e+202,6.554483514050216e+202,4.71032711493183e+202
3.3987637270297605e+202,6.8891229737082875e+202,4.9508130841427775e+202
3.572287766670815e+202,7.2408474664921875e+202,5.203577075660074e+202
3.754671084199852e+202,7.61052926956017e+202,5.469245944481744e+202
3.946365990460134e+202,7.999085194221244e+202,5.7484785497168e+202
4.1478478890459965e+202,8.407478859628298e+202,6.041967388556605e+202
4.359616455304318e+202,8.836723082554742e+202,6.35044031366873e+202
4.58219687552998e+202,9.287882389181303e+202,6.67466233827243e+202
4.816141149428494e+202,9.762075655122217e+202,7.015437533372333e+202
5.062029459075924e+202,1.0260478880238068e+203,7.3736110218554845e+202
5.320471607771124e+202,1.0784328105116845e+203,7.750071074397103e+202
5.592108532348642e+202,1.1334922476456048e+203,8.14575131237291e+202
5.877613892702822e+202,1.1913627468948049e+203,8.561633023241245e+202
6.177695742465145e+202,1.2521878271658938e+203,8.998747594137121e+202
6.493098284978072e+202,1.3161183347299103e+203,9.458179069713542e+202
6.824603718920211e+202,1.3833128173212542e+203,9.941066840573525e+202
7.173034178159967e+202,1.4539379173362547e+203,1.0448608468960143e+203
7.539253770648507e+202,1.5281687851065108e+203,1.0982062658712306e+203
7.924170721408505e+202,1.6061895132719207e+203,1.1542752376851767e+203
8.32873962493327e+202,1.6881935933306472e+203,1.2132068134542909e+203
8.75396381258222e+202,1.7743843954982606e+203,1.2751471435562064e+203
9.200897840843837e+202,1.864975673066115e+203,1.3402498400828625e+203
9.67065010663701e+202,1.9601920925097646e+203,1.408676357798673e+203
1.0164385596136709e+203,2.0602697906620872e+203,1.4805963945485338e+203
1.0683328773941063e+203,2.1654569603329094e+203,1.556188312108678e+203
1.122876661974503e+203,2.2760144658274704e+203,1.635639578524094e+203
1.1802051820051549e+203,2.3922164898902047e+203,1.7191472330294958e+203
1.240460612283568e+203,2.5143512136782753e+203,1.8069183747068613e+203
1.3037923863481254e+203,2.6427215314511836e+203,1.8991706760913987e+203
1.3703575670734395e+203,2.77764580174889e+203,1.996132922999693e+203
1.4403212361864671e+203,2.9194586369213727e+203,2.0980455819187992e+203
1.513856903669388e+203,3.0685117329676485e+203,2.205161396363417e+203
1.5911469380645655e+203,3.2251747417422676e+203,2.317746013680106e+203
1.6723830187487468e+203,3.389836187692351e+203,2.436078643853019e+203
1.7577666112981457e+203,3.562904431398677e+203,2.560452751944993e+203
1.8475094671233076e+203,3.7448086823104094e+203,2.6911767858912514e+203
1.941834148612861e+203,3.936000063185032e+203,2.828574941450651e+203
2.040974581088502e+203,4.136952728873327e+203,2.9729879662115454e+203
2.1451766329400705e+203,4.348165042223963e+203,3.1247740046462062e+203
2.2546987253794488e+203,4.570160810023951e+203,3.284309486309542e+203
2.369812473325469e+203,4.8034905820400945e+203,3.4519900593848354e+203
2.490803359009237e+203,5.048733016383063e+203,3.6282315718917084e+203
2.617971439970402e+203,5.306496314580192e+203,3.8134711029897025e+203
2.7516320932002098e+203,5.577419729915989e+203,4.008168046935111e+203
2.892116797276814e+203,5.862175152781036e+203,4.21280525237928e+203
3.0397739544325425e+203,6.1614687769609545e+203,4.427890219833832e+203
3.1949697545918456e+203,6.476042850997827e+203,4.653956360272537e+203
3.358089083522742e+203,6.80667751896746e+203,4.891564317991159e+203
3.529536477353979e+203,7.154192755237617e+203,5.1413033610059706e+203
3.70973712582511e+203,7.519450398005419e+203,5.403792842439134e+203
3.899137926757552e+203,7.903356286657094e+203,5.6796837365151754e+203
4.0982085943617125e+203,8.306862508250726e+203,5.9696602529778287e+203
4.307442824128785e+203,8.730969758693284e+203,6.274441533931015e+203
4.5273595171961504e+203,9.176729824467659e+203,6.594783437312107e+203
4.7585040672228185e+203,9.645248191064383e+203,6.93148041142051e+203
5.0014497129663374e+203,1.0137686784586957e+204,7.285367465150385e+203
5.256798959915598e+203,1.0655266853329954e+204,7.65732223881369e+203
5.5251850745051586e+203,1.1199271996476243e+204,8.048267180689198e+203
5.807273654616748e+203,1.1771051347424484e+204,8.459171834695319e+203
6.103764280262803e+203,1.2372022919641542e+204,8.891055244860156e+203
6.415392248545725e+203,1.3003677123337567e+204,9.344988482551915e+203
6.742930397195567e+203,1.3667580461685084e+204,9.82209730273715e+203
7.087191021208516e+203,1.4365379415748707e+204,1.0323564935854423e+204
7.449027887339443e+203,1.5098804527760134e+204,1.0850635022227193e+204
7.829338351444468e+203,1.586967469286492e+204,1.1404614696293276e+204
8.229065583924545e+203,1.66799016699846e+204,1.1986877828299811e+204
8.649200908789175e+203,1.7531494822981072e+204,1.2598868431503092e+204
9.090786262141112e+203,1.8426566103881346e+204,1.324210424332316e+204
9.554916776179141e+203,1.9367335290521084e+204,1.3918180489334382e+204
1.0042743495127226e+204,2.0356135491596245e+204,1.4628773839426786e+204
1.0555476229825542e+204,2.1395418932775416e+204,1.5375646565949354e+204
1.1094386558062791e+204,2.2487763038222376e+204,1.6160650914147544e+204
1.1660810978090627e+204,2.363587682261107e+204,1.6985733695733687e+204
1.2256154223140896e+204,2.4842607609485197e+204,1.7852941116982325e+204
1.288189274516572e+204,2.611094809262397e+204,1.876442385332422e+204
1.3539578376440076e+204,2.744404375792626e+204,1.972244238302394e+204
1.4230842178107684e+204,2.8845200684219284e+204,2.072937259316864e+204
1.4957398485214562e+204,3.0317893742338063e+204,2.178771167187086e+204
1.572104915826198e+204,3.1865775212809194e+204,2.2900084301297973e+204
1.6523688051822628e+204,3.3492683843510854e+204,2.4069249166887094e+204
1.7367305711302192e+204,3.5202654369772095e+204,2.529810579888821e+204
1.8253994309494336e+204,3.699992752052124e+204,2.658970176320263e+204
1.918595283517168e+204,3.8888960535298634e+204,2.794724021935004e+204
2.016549254658057e+204,4.087443821821599e+204,2.9374087864307887e+204
2.119504270336427e+204,4.296128455627609e+204,3.087378328192388e+204
